A Substância,2024,7.6/10,"A fading celebrity takes a black-market drug: a cell-replicating substance that temporarily creates a younger, better version of herself."
Venom: A Última Rodada,2024,6.2/10,"Eddie and Venom, on the run, face pursuit from both worlds. As circumstances tighten, they're compelled to make a heart-wrenching choice that could mark the end of their symbiotic partnershi... Read all"
Aterrorizante 3,2024,6.6/10,Art the Clown is set to unleash chaos on the unsuspecting residents of Miles County as they peacefully drift off to sleep on Christmas Eve.
A Garota da Vez,2023,6.6/10,"Sheryl Bradshaw, a single woman looking for a suitor on a hit 1970s TV show, chooses charming bachelor Rodney Alcala, unaware that, behind the man's gentle facade, he hides a deadly secret."
Coringa: Delírio a Dois,2024,5.3/10,"Struggling with his dual identity, failed comedian Arthur Fleck meets the love of his life, Harley Quinn, while incarcerated at Arkham State Hospital."
Sorria 2,2024,7.2/10,"About to embark on a world tour, global pop sensation Skye Riley begins experiencing increasingly terrifying and inexplicable events. Overwhelmed by the escalating horrors and the pressures ... Read all"
Robô Selvagem,2024,8.3/10,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby ... Read all"
Os Fantasmas Ainda se Divertem: Beetlejuice Beetlejuice,2024,6.8/10,"After a family tragedy, three generations of the Deetz family return home to Winter River. Still haunted by Beetlejuice, Lydia's life is turned upside down when her teenage daughter, Astrid,... Read all"
Alien: Romulus,2024,7.2/10,"While scavenging the deep ends of a derelict space station, a group of young space colonists come face to face with the most terrifying life form in the universe."
Aterrorizante,2016,5.5/10,A maniac named Art the Clown terrorizes two friends on Halloween and everyone who gets in his way.
Anora,2024,8.2/10,"Anora, a young sex worker from Brooklyn, meets and impulsively marries the son of an oligarch. Once the news reaches Russia, her fairytale is threatened as his parents set out for New York t... Read all"
Não Se Mexa,2024,5.8/10,"A seasoned killer injects a grieving woman with a paralytic agent. She must run, fight and hide before her body shuts down."
Irmãos,2024,5.4/10,"Two criminal twin brothers, one who is trying to reform, embark on a dangerous heist road trip. Facing legal troubles, gunfights, and family drama, they must reconcile their differences befo... Read all"
Sorria,2022,6.5/10,"After witnessing a bizarre, traumatic incident involving a patient, a psychiatrist becomes increasingly convinced she is being threatened by an uncanny entity."
Todo Tempo que Temos,2024,7.3/10,"An up-and-coming chef and a recent divorcée find their lives forever changed when a chance encounter brings them together, in a decade-spanning, deeply moving romance."
Aterrorizante 2,2022,6.1/10,"After being resurrected by a sinister entity, Art the Clown returns to the timid town of Miles County where he targets a teenage girl and her younger brother on Halloween night."
Os Horrores do Caddo Lake,2024,6.9/10,"When an 8-year-old girl disappears on Caddo Lake, a series of past deaths and disappearances begin to link together, altering a broken family's history."
MaXXXine,2024,6.3/10,"In 1980s Hollywood, adult film star and aspiring actress Maxine Minx finally gets her big break. But as a mysterious killer stalks the starlets of Hollywood, a trail of blood threatens to re... Read all"
Deadpool & Wolverine,2024,7.8/10,"Deadpool is offered a place in the Marvel Cinematic Universe by the Time Variance Authority, but instead recruits a variant of Wolverine to save his universe from extinction."
O Aprendiz,2024,7.3/10,The story of how a young Donald Trump started his real-estate business in 1970s and '80s New York with the helping hand of infamous lawyer Roy M. Cohn.
Através das Sombras,2024,6.5/10,"Codename 13, a 17-year-old assassin, is suspended due to a sloppy mission in Japan. She meets 11-year-old Monji, who loses his mother, and sets out to rescue him."
Transformers: O Início,2024,7.7/10,"The untold origin story of Optimus Prime and Megatron, better known as sworn enemies, but who once were friends bonded like brothers who changed the fate of Cybertron forever."
Os Fantasmas se Divertem,1988,7.5/10,"The spirits of a deceased couple are harassed by an unbearable family that has moved into their home, and hire a malicious spirit to drive them out."
X: A Marca da Morte,2022,6.5/10,"In 1979, a group of young filmmakers set out to make an adult film in a rural Texas farm, but when their reclusive, elderly hosts catch them in the act, the crew find themselves fighting for... Read all"
